station,valid,tmpf,dwpf,relh,drct,sknt,gust,vsby,alti,p01i,wxcodes,metar,AirportID,WeatherStation,EventDate,NtsbNo,Weather_Source,Distance_nm
AUO,2010-01-06 10:35:00+00:00,19.4,5.0,52.89,330.0,6.0,,10.0,30.2,,M,KAUO 061035Z AUTO 33006KT 10SM CLR M07/M15 A3020 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 10:55:00+00:00,19.4,5.0,52.89,310.0,7.0,,10.0,30.2,,M,KAUO 061055Z AUTO 31007KT 10SM CLR M07/M15 A3020 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 11:15:00+00:00,17.6,5.0,57.14,330.0,5.0,,10.0,30.19,,M,KAUO 061115Z AUTO 33005KT 10SM CLR M08/M15 A3019 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 11:35:00+00:00,17.6,5.0,57.14,320.0,6.0,,10.0,30.2,,M,KAUO 061135Z AUTO 32006KT 10SM CLR M08/M15 A3020 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 11:55:00+00:00,17.6,6.8,62.02,330.0,6.0,,10.0,30.2,,M,KAUO 061155Z AUTO 33006KT 10SM CLR M08/M14 A3020 RMK AO1 11060 21080 52003,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 12:15:00+00:00,17.6,5.0,57.14,320.0,6.0,,10.0,30.21,,M,KAUO 061215Z AUTO 32006KT 10SM CLR M08/M15 A3021 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 12:35:00+00:00,17.6,5.0,57.14,320.0,7.0,,10.0,30.22,,M,KAUO 061235Z AUTO 32007KT 10SM CLR M08/M15 A3022 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 12:55:00+00:00,17.6,5.0,57.14,330.0,4.0,,10.0,30.22,,M,KAUO 061255Z AUTO 33004KT 10SM CLR M08/M15 A3022 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 13:15:00+00:00,17.6,6.8,62.02,320.0,5.0,,10.0,30.23,,M,KAUO 061315Z AUTO 32005KT 10SM CLR M08/M14 A3023 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 13:35:00+00:00,19.4,6.8,57.41,320.0,5.0,,10.0,30.23,,M,KAUO 061335Z AUTO 32005KT 10SM CLR M07/M14 A3023 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 13:55:00+00:00,21.2,6.8,53.18,340.0,7.0,,10.0,30.23,,M,KAUO 061355Z AUTO 34007KT 10SM CLR M06/M14 A3023 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 14:15:00+00:00,21.2,6.8,53.18,340.0,7.0,,10.0,30.23,,M,KAUO 061415Z AUTO 34007KT 10SM CLR M06/M14 A3023 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 14:35:00+00:00,24.8,6.8,45.71,350.0,8.0,,10.0,30.23,,M,KAUO 061435Z AUTO 35008KT 10SM CLR M04/M14 A3023 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 14:55:00+00:00,26.6,8.6,46.02,340.0,9.0,,10.0,30.23,,M,KAUO 061455Z AUTO 34009KT 10SM CLR M03/M13 A3023 RMK AO1 52010,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 15:15:00+00:00,26.6,8.6,46.02,340.0,7.0,,10.0,30.25,,M,KAUO 061515Z AUTO 34007KT 10SM CLR M03/M13 A3025 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 15:35:00+00:00,28.4,10.4,46.32,340.0,8.0,,10.0,30.25,,M,KAUO 061535Z AUTO 34008KT 10SM CLR M02/M12 A3025 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 15:55:00+00:00,30.2,10.4,43.04,300.0,8.0,,10.0,30.26,,M,KAUO 061555Z AUTO 30008KT 10SM CLR M01/M12 A3026 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 16:15:00+00:00,32.0,12.2,43.34,300.0,11.0,,10.0,30.25,,M,KAUO 061615Z AUTO 30011KT 10SM CLR 00/M11 A3025 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 16:35:00+00:00,33.8,12.2,40.32,310.0,9.0,,10.0,30.25,,M,KAUO 061635Z AUTO 31009KT 10SM CLR 01/M11 A3025 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 16:55:00+00:00,33.8,12.2,40.32,320.0,9.0,,10.0,30.23,,M,KAUO 061655Z AUTO 32009KT 10SM CLR 01/M11 A3023 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 17:15:00+00:00,35.6,12.2,37.53,320.0,6.0,,10.0,30.23,,M,KAUO 061715Z AUTO 32006KT 10SM CLR 02/M11 A3023 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 17:35:00+00:00,35.6,12.2,37.53,320.0,9.0,,10.0,30.21,,M,KAUO 061735Z AUTO 32009KT 10SM CLR 02/M11 A3021 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 17:55:00+00:00,37.4,10.4,32.27,300.0,9.0,,10.0,30.2,,M,KAUO 061755Z AUTO 30009KT 10SM CLR 03/M12 A3020 RMK AO1 10030 21080 57010,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 18:15:00+00:00,37.4,10.4,32.27,340.0,7.0,,10.0,30.2,,M,KAUO 061815Z AUTO 34007KT 10SM CLR 03/M12 A3020 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 18:35:00+00:00,39.2,10.4,30.07,330.0,9.0,,10.0,30.18,,M,KAUO 061835Z AUTO 33009KT 10SM CLR 04/M12 A3018 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 18:55:00+00:00,39.2,10.4,30.07,310.0,4.0,,10.0,30.16,,M,KAUO 061855Z AUTO 31004KT 10SM CLR 04/M12 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 19:15:00+00:00,39.2,10.4,30.07,300.0,8.0,,10.0,30.16,,M,KAUO 061915Z AUTO 30008KT 10SM CLR 04/M12 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 19:35:00+00:00,42.8,10.4,26.16,280.0,5.0,,10.0,30.16,,M,KAUO 061935Z AUTO 28005KT 10SM CLR 06/M12 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 19:55:00+00:00,42.8,10.4,26.16,320.0,6.0,,10.0,30.15,,M,KAUO 061955Z AUTO 32006KT 10SM CLR 06/M12 A3015 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 20:15:00+00:00,42.8,10.4,26.16,290.0,9.0,,10.0,30.16,,M,KAUO 062015Z AUTO 29009KT 10SM CLR 06/M12 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 20:35:00+00:00,42.8,10.4,26.16,320.0,8.0,,10.0,30.16,,M,KAUO 062035Z AUTO 32008KT 10SM CLR 06/M12 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 20:55:00+00:00,42.8,8.6,24.14,320.0,9.0,,10.0,30.15,,M,KAUO 062055Z AUTO 32009KT 10SM CLR 06/M13 A3015 RMK AO1 57017,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 21:15:00+00:00,42.8,8.6,24.14,320.0,9.0,,10.0,30.15,,M,KAUO 062115Z AUTO 32009KT 10SM CLR 06/M13 A3015 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 21:35:00+00:00,41.0,8.6,25.87,290.0,9.0,,10.0,30.15,,M,KAUO 062135Z AUTO 29009KT 10SM CLR 05/M13 A3015 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 21:55:00+00:00,41.0,8.6,25.87,290.0,6.0,,10.0,30.16,,M,KAUO 062155Z AUTO 29006KT 10SM CLR 05/M13 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 22:15:00+00:00,39.2,8.6,27.74,270.0,7.0,,10.0,30.16,,M,KAUO 062215Z AUTO 27007KT 10SM CLR 04/M13 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 22:35:00+00:00,37.4,8.6,29.77,290.0,7.0,,10.0,30.16,,M,KAUO 062235Z AUTO 29007KT 10SM CLR 03/M13 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 22:55:00+00:00,37.4,8.6,29.77,280.0,4.0,,10.0,30.16,,M,KAUO 062255Z 28004KT 10SM CLR 03/M13 A3016 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 23:35:00+00:00,35.6,6.8,29.47,290.0,7.0,,10.0,30.17,,M,KAUO 062335Z 29007KT 10SM CLR 02/M14 A3017 RMK AO1,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
AUO,2010-01-06 23:55:00+00:00,35.6,6.8,29.47,300.0,8.0,,10.0,30.18,,M,KAUO 062355Z 30008KT 10SM CLR 02/M14 A3018 RMK AO1 10060 20020 52007,AUO,KAUO,2010-01-06 00:00:00+00:00,ERA10LA110,PRIMARY,0.0
SME,2010-01-02 00:15:00+00:00,21.2,15.8,79.31,290.0,3.0,,10.0,30.26,,M,KSME 020015Z AUTO 29003KT 10SM CLR M06/M09 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 00:35:00+00:00,21.2,14.0,73.32,300.0,3.0,,10.0,30.26,,M,KSME 020035Z AUTO 30003KT 10SM CLR M06/M10 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 00:55:00+00:00,21.2,15.8,79.31,0.0,0.0,,10.0,30.27,,M,KSME 020055Z AUTO 00000KT 10SM CLR M06/M09 A3027 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 01:15:00+00:00,21.2,14.0,73.32,0.0,0.0,,10.0,30.26,,M,KSME 020115Z AUTO 00000KT 10SM CLR M06/M10 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 01:35:00+00:00,19.4,14.0,79.16,0.0,0.0,,10.0,30.26,,M,KSME 020135Z AUTO 00000KT 10SM CLR M07/M10 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 01:55:00+00:00,19.4,14.0,79.16,0.0,0.0,,10.0,30.26,,M,KSME 020155Z AUTO 00000KT 10SM CLR M07/M10 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 02:15:00+00:00,19.4,14.0,79.16,0.0,0.0,,10.0,30.26,,M,KSME 020215Z AUTO 00000KT 10SM SCT065 M07/M10 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 02:35:00+00:00,19.4,14.0,79.16,290.0,3.0,,10.0,30.25,,M,KSME 020235Z AUTO 29003KT 10SM OVC065 M07/M10 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 02:55:00+00:00,19.4,14.0,79.16,300.0,4.0,,10.0,30.25,,M,KSME 020255Z AUTO 30004KT 10SM OVC055 M07/M10 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 03:15:00+00:00,21.2,14.0,73.32,280.0,6.0,,10.0,30.25,,M,KSME 020315Z AUTO 28006KT 10SM OVC055 M06/M10 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 03:36:00+00:00,21.2,12.2,67.73,290.0,7.0,,10.0,30.25,,M,KSME 020336Z AUTO 29007KT 10SM OVC055 M06/M11 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 03:55:00+00:00,21.2,12.2,67.73,290.0,7.0,,10.0,30.25,,M,KSME 020355Z AUTO 29007KT 10SM OVC050 M06/M11 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 04:15:00+00:00,21.2,12.2,67.73,290.0,7.0,,10.0,30.26,,M,KSME 020415Z AUTO 29007KT 10SM SCT028 OVC050 M06/M11 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 04:35:00+00:00,21.2,14.0,73.32,290.0,7.0,,10.0,30.26,,M,KSME 020435Z AUTO 29007KT 10SM SCT030 OVC050 M06/M10 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 04:55:00+00:00,21.2,12.2,67.73,290.0,8.0,14.0,10.0,30.26,,M,KSME 020455Z AUTO 29008G14KT 10SM BKN032 BKN050 OVC055 M06/M11 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 05:15:00+00:00,19.4,14.0,79.16,300.0,8.0,,10.0,30.27,,M,KSME 020515Z AUTO 30008KT 10SM BKN030 OVC036 M07/M10 A3027 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 05:35:00+00:00,19.4,12.2,73.13,300.0,7.0,,7.0,30.26,,-SN,KSME 020535Z AUTO 30007KT 7SM -SN SCT028 BKN036 OVC060 M07/M11 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 05:55:00+00:00,19.4,14.0,79.16,310.0,7.0,,7.0,30.25,,-SN,KSME 020555Z AUTO 31007KT 7SM -SN SCT033 BKN048 OVC060 M07/M10 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 06:15:00+00:00,19.4,14.0,79.16,310.0,6.0,,5.0,30.25,,-SN,KSME 020615Z AUTO 31006KT 5SM -SN SCT048 OVC070 M07/M10 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 06:35:00+00:00,19.4,14.0,79.16,300.0,9.0,,10.0,30.25,,-SN,KSME 020635Z AUTO 30009KT 10SM -SN OVC070 M07/M10 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 06:55:00+00:00,19.4,12.2,73.13,300.0,7.0,,10.0,30.25,,M,KSME 020655Z AUTO 30007KT 10SM SCT025 OVC070 M07/M11 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 07:18:00+00:00,19.4,14.0,79.16,300.0,6.0,,10.0,30.25,,M,KSME 020718Z AUTO 30006KT 10SM BKN025 OVC070 M07/M10 A3025 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 07:35:00+00:00,19.4,12.2,73.13,310.0,6.0,,10.0,30.26,,-SN,KSME 020735Z AUTO 31006KT 10SM -SN SCT025 SCT030 OVC060 M07/M11 A3026 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 07:55:00+00:00,19.4,12.2,73.13,310.0,9.0,,10.0,30.27,,-SN,KSME 020755Z AUTO 31009KT 10SM -SN BKN027 OVC060 M07/M11 A3027 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 08:15:00+00:00,19.4,12.2,73.13,300.0,8.0,,10.0,30.27,,-SN,KSME 020815Z AUTO 30008KT 10SM -SN OVC027 M07/M11 A3027 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 08:35:00+00:00,19.4,12.2,73.13,300.0,7.0,,10.0,30.27,,-SN,KSME 020835Z AUTO 30007KT 10SM -SN OVC025 M07/M11 A3027 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 08:55:00+00:00,19.4,10.4,67.51,330.0,11.0,16.0,10.0,30.28,,-SN,KSME 020855Z AUTO 33011G16KT 10SM -SN OVC027 M07/M12 A3028 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 09:15:00+00:00,17.6,10.4,72.93,300.0,11.0,15.0,10.0,30.28,,M,KSME 020915Z AUTO 30011G15KT 10SM OVC029 M08/M12 A3028 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 09:35:00+00:00,17.6,8.6,67.28,310.0,7.0,15.0,10.0,30.29,,M,KSME 020935Z AUTO 31007G15KT 10SM OVC029 M08/M13 A3029 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 09:55:00+00:00,17.6,10.4,72.93,300.0,8.0,,10.0,30.29,,-SN,KSME 020955Z AUTO 30008KT 10SM -SN OVC029 M08/M12 A3029 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 10:15:00+00:00,17.6,12.2,79.0,0.0,0.0,,4.0,30.29,,-SN,KSME 021015Z AUTO 00000KT 4SM -SN OVC029 M08/M11 A3029 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 10:35:00+00:00,17.6,10.4,72.93,280.0,6.0,,7.0,30.29,,-SN,KSME 021035Z AUTO 28006KT 7SM -SN OVC027 M08/M12 A3029 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 10:55:00+00:00,15.8,10.4,78.84,300.0,4.0,,5.0,30.29,,-SN,KSME 021055Z AUTO 30004KT 5SM -SN OVC025 M09/M12 A3029 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 11:15:00+00:00,15.8,12.2,85.4,310.0,5.0,,7.0,30.3,,-SN,KSME 021115Z AUTO 31005KT 7SM -SN OVC021 M09/M11 A3030 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 11:35:00+00:00,15.8,10.4,78.84,290.0,6.0,,7.0,30.31,,-SN,KSME 021135Z AUTO 29006KT 7SM -SN OVC021 M09/M12 A3031 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 11:55:00+00:00,15.8,10.4,78.84,300.0,9.0,,10.0,30.32,,-SN,KSME 021155Z AUTO 30009KT 10SM -SN OVC023 M09/M12 A3032 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 12:15:00+00:00,15.8,10.4,78.84,290.0,5.0,,10.0,30.33,,-SN,KSME 021215Z AUTO 29005KT 10SM -SN OVC025 M09/M12 A3033 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 12:35:00+00:00,15.8,10.4,78.84,300.0,7.0,,10.0,30.34,,M,KSME 021235Z AUTO 30007KT 10SM OVC025 M09/M12 A3034 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 12:55:00+00:00,15.8,10.4,78.84,290.0,4.0,,10.0,30.34,,-SN,KSME 021255Z AUTO 29004KT 10SM -SN OVC023 M09/M12 A3034 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 13:15:00+00:00,15.8,10.4,78.84,290.0,4.0,,10.0,30.35,,-SN,KSME 021315Z AUTO 29004KT 10SM -SN OVC023 M09/M12 A3035 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 13:35:00+00:00,15.8,10.4,78.84,0.0,0.0,,10.0,30.36,,-SN,KSME 021335Z AUTO 00000KT 10SM -SN OVC023 M09/M12 A3036 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 13:55:00+00:00,15.8,10.4,78.84,330.0,6.0,,7.0,30.36,,-SN,KSME 021355Z AUTO 33006KT 7SM -SN OVC023 M09/M12 A3036 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 14:15:00+00:00,15.8,10.4,78.84,320.0,5.0,,7.0,30.37,,-SN,KSME 021415Z AUTO 32005KT 7SM -SN OVC023 M09/M12 A3037 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 14:35:00+00:00,15.8,10.4,78.84,310.0,5.0,,5.0,30.38,,-SN,KSME 021435Z AUTO 31005KT 5SM -SN OVC023 M09/M12 A3038 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 14:55:00+00:00,15.8,10.4,78.84,300.0,6.0,,4.0,30.38,,-SN,KSME 021455Z AUTO 30006KT 4SM -SN OVC023 M09/M12 A3038 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 15:15:00+00:00,17.6,10.4,72.93,330.0,5.0,,10.0,30.39,,-SN,KSME 021515Z AUTO 33005KT 10SM -SN OVC023 M08/M12 A3039 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 15:35:00+00:00,17.6,12.2,79.0,0.0,0.0,,3.0,30.39,,-SN,KSME 021535Z AUTO 00000KT 3SM -SN OVC025 M08/M11 A3039 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 15:55:00+00:00,17.6,12.2,79.0,300.0,5.0,,1.75,30.39,,-SN,KSME 021555Z AUTO 30005KT 1 3/4SM -SN OVC018 M08/M11 A3039 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 16:15:00+00:00,17.6,12.2,79.0,300.0,6.0,,5.0,30.39,,-SN,KSME 021615Z AUTO 30006KT 5SM -SN BKN020 OVC027 M08/M11 A3039 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 16:35:00+00:00,17.6,10.4,72.93,290.0,7.0,,7.0,30.38,,-SN,KSME 021635Z AUTO 29007KT 7SM -SN OVC025 M08/M12 A3038 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 16:55:00+00:00,17.6,10.4,72.93,310.0,3.0,,7.0,30.38,,-SN,KSME 021655Z AUTO 31003KT 7SM -SN OVC025 M08/M12 A3038 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 17:15:00+00:00,17.6,10.4,72.93,320.0,6.0,,7.0,30.38,,-SN,KSME 021715Z AUTO 32006KT 7SM -SN OVC023 M08/M12 A3038 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 17:35:00+00:00,17.6,10.4,72.93,260.0,5.0,,4.0,30.37,,-SN,KSME 021735Z AUTO 26005KT 4SM -SN OVC023 M08/M12 A3037 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 17:55:00+00:00,19.4,12.2,73.13,290.0,4.0,,5.0,30.36,,-SN,KSME 021755Z AUTO 29004KT 5SM -SN OVC023 M07/M11 A3036 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 18:15:00+00:00,19.4,10.4,67.51,310.0,3.0,,7.0,30.35,,-SN,KSME 021815Z AUTO 31003KT 7SM -SN BKN023 OVC028 M07/M12 A3035 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 18:36:00+00:00,19.4,12.2,73.13,290.0,4.0,,7.0,30.35,,-SN,KSME 021836Z AUTO 29004KT 7SM -SN OVC025 M07/M11 A3035 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 18:56:00+00:00,19.4,12.2,73.13,320.0,3.0,,7.0,30.34,,-SN,KSME 021856Z AUTO 32003KT 7SM -SN OVC023 M07/M11 A3034 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
SME,2010-01-02 19:15:00+00:00,19.4,10.4,67.51,330.0,4.0,,7.0,30.34,,-SN,KSME 021915Z AUTO 33004KT 7SM -SN OVC023 M07/M12 A3034 RMK AO2,SME,KSME,2010-01-02 00:00:00+00:00,ERA10LA103,PRIMARY,0.0
